"","season","taxa","Region","Yc_sd1","Yc_mean1","year","mean_LogM","Anomaly_yr","date"
"1653","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1983,3.50231221867377,-0.581248558487806,1983-01-23
"1654","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1984,3.48004918303276,-0.623939674662146,1984-01-11
"1655","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1985,3.40865554275313,-0.760842576873359,1985-01-08
"1656","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1986,3.51875613412055,-0.549716061481608,1986-02-11
"1657","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1987,4.57832376456312,1.48208793574411,1987-02-08
"1658","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1988,4.48799288570681,1.30887139395856,1988-12-08
"1659","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1989,4.62716159256875,1.57573829963473,1989-01-10
"1660","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1990,4.66145406398925,1.64149680197574,1990-01-07
"1661","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1991,4.33838963406731,1.02199543064498,1991-01-06
"1662","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1992,4.39294748158443,1.12661438037547,1992-01-10
"1663","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1993,4.48895701539412,1.31072018821789,1993-01-08
"1664","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1994,4.86760624696454,2.03680977433507,1994-01-11
"1665","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1995,3.86102520396881,0.106611712474611,1995-01-11
"1666","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1997,3.49110245886805,-0.602744151715479,1997-01-27
"1667","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1998,3.90817857287905,0.197031993994969,1998-01-24
"1668","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1999,4.21081514986355,0.777361355856451,1999-01-25
"1669","winter","pseudo","GOM",0.521491065028585,3.80542814848591,2002,3.45302693993915,-0.675756944229614,2002-01-30
"1670","winter","pseudo","GOM",0.521491065028585,3.80542814848591,2003,3.40710294928803,-0.763819796559783,2003-01-23
"1671","winter","pseudo","GOM",0.521491065028585,3.80542814848591,2004,3.04704630046379,-1.45425664767727,2004-01-25
"1672","winter","pseudo","GOM",0.521491065028585,3.80542814848591,2005,3.62106611212064,-0.353528657974537,2005-01-26
"1673","winter","pseudo","GOM",0.521491065028585,3.80542814848591,2006,2.8921346369158,-1.75131190698358,2006-01-29
"1674","winter","pseudo","GOM",0.521491065028585,3.80542814848591,2007,3.19165279210144,-1.17696236339318,2007-02-02
"1675","winter","pseudo","GOM",0.521491065028585,3.80542814848591,2008,3.25376918194345,-1.05784931619531,2008-02-04
"1676","winter","pseudo","GOM",0.521491065028585,3.80542814848591,2009,2.86718890217064,-1.79914730900296,2009-02-10
"1677","winter","pseudo","GOM",0.521491065028585,3.80542814848591,2010,4.10910695612915,0.582327920856309,2010-02-14
"1678","winter","pseudo","GOM",0.521491065028585,3.80542814848591,2011,3.73274747488522,-0.139370889502592,2011-02-08
"1679","winter","pseudo","GOM",0.521491065028585,3.80542814848591,2012,3.57612347448049,-0.439709688972042,2012-02-11
"1680","winter","pseudo","GOM",0.521491065028585,3.80542814848591,2013,3.82216831898488,0.0321005892939879,2013-02-17
"1681","winter","pseudo","GOM",0.521491065028585,3.80542814848591,2017,3.59708029137966,-0.399523349637501,2017-02-21
"1682","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1977,4.96311461993474,2.0005637686474,1977-10-30
"1683","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1978,4.80938743130538,1.74965727602208,1978-09-01
"1684","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1979,4.05107578553849,0.511975659304071,1979-10-20
"1685","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1980,3.61578194889452,-0.198491049854869,1980-10-16
"1686","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1981,4.00113452147889,0.43046381020182,1981-09-01
"1687","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1982,4.16254754377522,0.693914769329611,1982-11-07
"1688","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1983,3.35568945061694,-0.623002140461764,1983-10-12
"1689","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1984,3.56342880075291,-0.283939465943282,1984-10-10
"1690","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1985,3.62764482233794,-0.17912900990159,1985-10-23
"1691","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1986,4.45376903350777,1.16923317733151,1986-11-03
"1692","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1987,4.32643887164593,0.961410705568267,1987-10-07
"1693","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1988,4.3050582654506,0.926514257135782,1988-10-26
"1694","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1989,4.43067863859279,1.13154608988064,1989-10-07
"1695","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1990,4.44243572341127,1.15073546647436,1990-10-16
"1696","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1991,4.28442473869543,0.892837157627312,1991-10-07
"1697","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1992,4.30705243058481,0.929769042343278,1992-10-14
"1698","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1993,4.31018100164204,0.934875353060971,1993-10-11
"1699","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1994,3.60727101662229,-0.212382204597475,1994-10-08
"1700","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1995,3.93954804769088,0.329945181915664,1995-09-27
"1701","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1996,3.84193713827019,0.170629115947916,1996-11-10
"1702","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1997,4.12693411251105,0.635788154197216,1997-10-07
"1703","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1998,4.30392162092504,0.924659077880826,1998-10-15
"1704","fall","pseudo","GOM",0.612687168916447,3.73739486828535,1999,3.63761531958116,-0.162855619909021,1999-10-25
"1705","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2000,3.84494252399161,0.175534369189525,2000-09-27
"1706","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2001,3.98140232249277,0.398257816691276,2001-09-27
"1707","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2002,2.76482001710482,-1.58739222970926,2002-10-07
"1708","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2003,3.96920802659182,0.378354844147364,2003-10-29
"1709","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2004,3.43989103077435,-0.485572168970239,2004-10-09
"1710","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2005,3.30056224234745,-0.712978250728589,2005-11-01
"1711","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2006,3.49144436029416,-0.401429180288142,2006-10-18
"1712","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2007,3.41961722130006,-0.518662154370375,2007-10-23
"1713","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2008,3.50946122289413,-0.372022880443746,2008-10-30
"1714","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2009,3.56672341981538,-0.278562139259096,2009-11-19
"1715","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2010,3.63107374240108,-0.17353248326107,2010-11-14
"1716","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2011,3.2973597985124,-0.718205133218581,2011-11-14
"1717","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2012,2.58276858229457,-1.8845282626577,2012-10-18
"1718","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2013,3.86438547944141,0.207268272617253,2013-09-02
"1719","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2014,2.95278094647474,-1.28061098977839,2014-10-21
"1720","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2015,4.09797384969836,0.588520536590818,2015-10-19
"1721","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2016,2.58699509889812,-1.87762993539058,2016-10-25
"1722","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2017,3.6298851059017,-0.175472521439902,2017-11-01
"1723","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2018,2.27233987381347,-2.39119581541566,2018-11-09
"1724","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2019,3.3648844710904,-0.607994448216931,2019-10-31
"1725","fall","pseudo","GOM",0.612687168916447,3.73739486828535,2021,2.40978398465623,-2.16686581828869,2021-10-16
"1726","spring","pseudo","GB",0.341218562841512,4.61827369286588,1977,4.83277769178753,0.628641059663827,1977-04-24
"1727","spring","pseudo","GB",0.341218562841512,4.61827369286588,1978,5.04470771070172,1.24973862583762,1978-04-26
"1728","spring","pseudo","GB",0.341218562841512,4.61827369286588,1979,4.69007338880615,0.210421424152186,1979-04-16
"1729","spring","pseudo","GB",0.341218562841512,4.61827369286588,1980,4.3114063254081,-0.899327882112638,1980-03-28
"1730","spring","pseudo","GB",0.341218562841512,4.61827369286588,1981,4.59459225929241,-0.0694025359472278,1981-03-06
"1731","spring","pseudo","GB",0.341218562841512,4.61827369286588,1982,4.66885436562148,0.148235407635465,1982-03-03
"1732","spring","pseudo","GB",0.341218562841512,4.61827369286588,1983,4.44614931741231,-0.504440245044689,1983-04-19
"1733","spring","pseudo","GB",0.341218562841512,4.61827369286588,1984,4.03904956488218,-1.6975164632316,1984-04-11
"1734","spring","pseudo","GB",0.341218562841512,4.61827369286588,1985,4.15439701469456,-1.35947081632477,1985-03-27
"1735","spring","pseudo","GB",0.341218562841512,4.61827369286588,1986,4.15641019484281,-1.35357084379254,1986-04-08
"1736","spring","pseudo","GB",0.341218562841512,4.61827369286588,1987,4.41521185330439,-0.595107833145068,1987-04-21
"1737","spring","pseudo","GB",0.341218562841512,4.61827369286588,1988,4.13685745267948,-1.4108735356523,1988-03-29
"1738","spring","pseudo","GB",0.341218562841512,4.61827369286588,1989,4.48922279551539,-0.378205969440264,1989-03-26
"1739","spring","pseudo","GB",0.341218562841512,4.61827369286588,1990,4.21973160993793,-1.16799648767369,1990-03-01
"1740","spring","pseudo","GB",0.341218562841512,4.61827369286588,1992,4.58472628084443,-0.0983164917584819,1992-04-08
"1741","spring","pseudo","GB",0.341218562841512,4.61827369286588,1993,4.77954722294231,0.472639966399899,1993-04-06
"1742","spring","pseudo","GB",0.341218562841512,4.61827369286588,1994,4.82120140545423,0.594714750857809,1994-04-06
"1743","spring","pseudo","GB",0.341218562841512,4.61827369286588,1995,4.52932827580172,-0.260669924647314,1995-03-02
"1744","spring","pseudo","GB",0.341218562841512,4.61827369286588,1996,5.27455028164581,1.92333202307274,1996-04-23
"1745","spring","pseudo","GB",0.341218562841512,4.61827369286588,1997,4.7434359553479,0.366809652557374,1997-03-25
"1746","spring","pseudo","GB",0.341218562841512,4.61827369286588,1998,4.86203127154982,0.714373733521534,1998-04-06
"1747","spring","pseudo","GB",0.341218562841512,4.61827369286588,1999,4.80843874084385,0.557311555368994,1999-04-06
"1748","spring","pseudo","GB",0.341218562841512,4.61827369286588,2000,4.82581995898551,0.608250220595516,2000-04-07
"1749","spring","pseudo","GB",0.341218562841512,4.61827369286588,2001,5.46942674247966,2.49445118848683,2001-04-11
"1750","spring","pseudo","GB",0.341218562841512,4.61827369286588,2002,4.09905394386288,-1.52166325500926,2002-03-01
"1751","spring","pseudo","GB",0.341218562841512,4.61827369286588,2003,4.55319791404337,-0.190715822376673,2003-04-04
"1752","spring","pseudo","GB",0.341218562841512,4.61827369286588,2004,4.65896693786638,0.11925859092081,2004-04-01
"1753","spring","pseudo","GB",0.341218562841512,4.61827369286588,2005,4.48882496505779,-0.379371880386867,2005-04-04
"1754","spring","pseudo","GB",0.341218562841512,4.61827369286588,2006,4.10198850108054,-1.5130630276558,2006-03-01
"1755","spring","pseudo","GB",0.341218562841512,4.61827369286588,2007,4.44413875420879,-0.510332548167879,2007-04-11
"1756","spring","pseudo","GB",0.341218562841512,4.61827369286588,2008,4.18434603425481,-1.27170003588761,2008-04-04
"1757","spring","pseudo","GB",0.341218562841512,4.61827369286588,2009,4.22465616975799,-1.15356421359383,2009-04-18
"1758","spring","pseudo","GB",0.341218562841512,4.61827369286588,2010,4.66035279096471,0.123320073059379,2010-04-02
"1759","spring","pseudo","GB",0.341218562841512,4.61827369286588,2011,5.06111973351708,1.29783689657264,2011-04-23
"1760","spring","pseudo","GB",0.341218562841512,4.61827369286588,2012,4.59366493434506,-0.0721202220532484,2012-04-11
"1761","spring","pseudo","GB",0.341218562841512,4.61827369286588,2013,4.856151816193,0.697142972956055,2013-04-13
"1762","spring","pseudo","GB",0.341218562841512,4.61827369286588,2014,4.74814256817722,0.380603195294683,2014-03-02
"1763","spring","pseudo","GB",0.341218562841512,4.61827369286588,2015,4.88676549183524,0.786861642970092,2015-04-11
"1764","spring","pseudo","GB",0.341218562841512,4.61827369286588,2016,5.066789314902,1.31445258517323,2016-05-29
"1765","spring","pseudo","GB",0.341218562841512,4.61827369286588,2017,4.90864559566031,0.850985070613833,2017-05-23
"1766","spring","pseudo","GB",0.341218562841512,4.61827369286588,2018,5.13942608198056,1.52732719103779,2018-04-23
"1767","spring","pseudo","GB",0.341218562841512,4.61827369286588,2019,4.6970965567216,0.231004032135067,2019-04-13
"1768","spring","pseudo","GB",0.341218562841512,4.61827369286588,2021,4.31449300802174,-0.890281824981581,2021-05-20
"1769","summer","pseudo","GB",0.469884026858526,4.32157933423901,1977,5.01351965199612,1.47257680237223,1977-06-12
"1770","summer","pseudo","GB",0.469884026858526,4.32157933423901,1978,4.63719389923416,0.671686090513091,1978-07-12
"1771","summer","pseudo","GB",0.469884026858526,4.32157933423901,1979,4.47184212760747,0.31978697887022,1979-07-12
"1772","summer","pseudo","GB",0.469884026858526,4.32157933423901,1980,4.51421145829971,0.40995674049311,1980-06-11
"1773","summer","pseudo","GB",0.469884026858526,4.32157933423901,1981,4.81952266535955,1.05971538221806,1981-07-17
"1774","summer","pseudo","GB",0.469884026858526,4.32157933423901,1982,4.3757980793728,0.115387504223705,1982-07-19
"1775","summer","pseudo","GB",0.469884026858526,4.32157933423901,1983,4.15378206952183,-0.357103572639001,1983-06-13
"1776","summer","pseudo","GB",0.469884026858526,4.32157933423901,1984,3.97543033640039,-0.736669003525922,1984-08-10
"1777","summer","pseudo","GB",0.469884026858526,4.32157933423901,1985,4.11639027412283,-0.436680219772512,1985-08-27
"1778","summer","pseudo","GB",0.469884026858526,4.32157933423901,1986,4.53182377967587,0.447439013499744,1986-08-24
"1779","summer","pseudo","GB",0.469884026858526,4.32157933423901,1987,3.9707816465594,-0.746562274152874,1987-08-07
"1780","summer","pseudo","GB",0.469884026858526,4.32157933423901,1988,4.48324386217222,0.344051976003608,1988-08-05
"1781","summer","pseudo","GB",0.469884026858526,4.32157933423901,1991,4.90765850368436,1.24728472547506,1991-07-28
"1782","summer","pseudo","GB",0.469884026858526,4.32157933423901,1992,5.10778418252951,1.67318913466113,1992-06-03
"1783","summer","pseudo","GB",0.469884026858526,4.32157933423901,1994,4.95813527219967,1.35470861228555,1994-06-03
"1784","summer","pseudo","GB",0.469884026858526,4.32157933423901,1995,4.58371009726679,0.557862681096632,1995-08-03
"1785","summer","pseudo","GB",0.469884026858526,4.32157933423901,1996,4.75219824469741,0.916436579760688,1996-08-21
"1786","summer","pseudo","GB",0.469884026858526,4.32157933423901,1997,4.75994526255556,0.932923664690855,1997-06-03
"1787","summer","pseudo","GB",0.469884026858526,4.32157933423901,1998,4.51630064176436,0.41440290879259,1998-06-01
"1788","summer","pseudo","GB",0.469884026858526,4.32157933423901,1999,4.13704011612149,-0.392733541830061,1999-06-03
"1789","summer","pseudo","GB",0.469884026858526,4.32157933423901,2000,4.0540934713575,-0.56925932270952,2000-08-24
"1790","summer","pseudo","GB",0.469884026858526,4.32157933423901,2001,4.56056412526958,0.508603777464708,2001-08-21
"1791","summer","pseudo","GB",0.469884026858526,4.32157933423901,2002,3.53998969164005,-1.66336712448895,2002-06-02
"1792","summer","pseudo","GB",0.469884026858526,4.32157933423901,2003,3.72336486493677,-1.27311088504472,2003-08-21
"1793","summer","pseudo","GB",0.469884026858526,4.32157933423901,2004,4.26176617802045,-0.127293444338704,2004-06-03
"1794","summer","pseudo","GB",0.469884026858526,4.32157933423901,2005,4.31999171404419,-0.00337874901906276,2005-06-03
"1795","summer","pseudo","GB",0.469884026858526,4.32157933423901,2006,4.11914547007521,-0.430816653882016,2006-06-08
"1796","summer","pseudo","GB",0.469884026858526,4.32157933423901,2007,3.67932251437811,-1.36684114196175,2007-06-01
"1797","summer","pseudo","GB",0.469884026858526,4.32157933423901,2008,4.01269270818926,-0.657367793740194,2008-08-20
"1798","summer","pseudo","GB",0.469884026858526,4.32157933423901,2009,4.32298151435747,0.0029840982844953,2009-06-05
"1799","summer","pseudo","GB",0.469884026858526,4.32157933423901,2010,4.1388894194878,-0.388797882687359,2010-06-04
"1800","summer","pseudo","GB",0.469884026858526,4.32157933423901,2011,5.13471215693548,1.73049683798103,2011-06-09
"1801","summer","pseudo","GB",0.469884026858526,4.32157933423901,2012,3.52448100133871,-1.69637248201308,2012-06-11
"1802","summer","pseudo","GB",0.469884026858526,4.32157933423901,2013,3.67238045356696,-1.38161512961475,2013-08-26
